321,3566,5
321,1967,2
321,3499,3
321,1968,5
321,2699,4
321,32,4
321,2840,3
321,2841,4
321,3571,1
321,2916,4
321,3578,3
321,1037,1
321,364,5
321,367,1
321,47,3
321,296,4
321,1982,2
321,2858,5
321,1049,4
321,2789,5
321,50,5
321,377,1
321,379,1
321,1059,2
321,380,1
321,1997,5
321,1998,2
321,455,2
321,1999,2
321,1200,5
321,2003,3
321,2005,5
321,2006,2
321,2872,4
321,1206,5
321,606,4
321,608,2
321,70,3
321,73,4
321,1210,3
321,1214,5
321,2881,2
321,1215,2
321,1073,5
321,2021,3
321,3908,1
321,1222,4
321,2890,4
321,2026,2
321,1225,5
321,3697,4
321,552,4
321,480,2
321,1089,3
321,2976,4
321,1240,4
321,3785,4
321,2985,3
321,1246,5
322,1259,5
322,3871,5
322,3873,3
322,2067,5
322,1196,4
322,590,5
322,1198,5
322,1276,5
322,2243,4
322,912,4
322,914,5
322,2324,4
322,920,5
322,3072,5
322,3074,5
322,969,4
322,1721,4
322,1727,4
322,2396,5
322,1674,4
322,3363,5
322,2716,2
322,1948,5
322,260,5
322,266,5
322,3624,3
322,25,5
322,3494,5
322,356,5
322,3578,3
322,368,5
322,2858,3
322,2870,4
322,3753,4
322,2028,5
322,1226,5
322,1302,5
322,1304,4
322,1307,5
322,1247,5
323,2987,5
323,1175,3
323,648,3
323,1321,5
323,3793,2
323,1252,5
323,2997,4
323,588,2
323,589,4
323,2,5
323,4,2
323,2067,5
323,1265,5
323,1267,5
323,1196,5
323,593,4
323,2070,5
323,1270,4
323,1276,5
323,1356,4
323,3037,4
323,904,4
323,1294,5
323,3114,3
323,1513,4
323,2174,4
323,912,5
323,913,5
323,914,5
323,2321,4
323,3053,3
323,920,3
323,924,5
323,1537,4
323,1393,2
323,866,5
323,1617,4
323,3081,4
323,3157,2
323,2289,2
323,899,5
323,1711,4
323,1643,3
323,3175,3
323,3176,4
323,3255,4
323,3185,4
323,111,5
323,1589,2
323,2605,2
323,3408,2
323,1732,3
323,2390,4
323,2396,3
323,2628,2
323,3358,3
323,2700,5
323,2701,2
323,2702,4
323,1909,2
323,224,3
323,3510,3
323,2710,5
323,2712,1
323,2716,5
323,2571,5
323,1916,4
323,2724,2
323,317,2
323,2598,4
323,2599,4
323,2670,5
323,260,5
323,3623,2
323,1950,5
323,2827,3
323,21,4
323,29,3
323,2762,5
323,2763,1
323,2690,4
323,2692,5
323,1964,4
323,350,3
323,356,5
323,2840,4
323,2770,3
323,1036,4
323,3578,2
323,43,4
323,293,5
323,45,4
323,2858,2
323,440,4
323,50,4
323,52,2
323,58,3
323,3801,5
323,3809,4
323,68,4
323,1200,5
323,2871,4
323,1136,4
323,1066,4
323,608,5
323,3753,2
323,1214,4
323,2882,4
323,2959,5
323,541,5
323,1226,4
323,480,4
323,1089,4
323,2105,4
323,1304,5
323,1092,4
323,1240,5
323,1317,4
324,648,3
324,587,4
324,588,4
324,589,4
324,733,4
324,1197,4
324,594,4
324,1343,2
324,2078,4
324,1278,5
324,2080,4
324,900,1
324,904,5
324,832,3
324,2096,3
324,908,4
324,1370,4
324,1374,5
324,914,3
324,919,4
324,1380,4
324,1610,4
324,3147,4
324,1617,3
324,2353,3
324,899,2
324,3316,1
324,107,2
324,1722,4
324,3256,4
324,1653,3
324,3408,4
324,2394,3
324,3354,1
324,3355,2
324,2628,4
324,1688,2
324,2565,3
324,2571,5
324,2719,1
324,1845,2
324,161,3
324,2723,2
324,2724,4
324,1855,2
324,2803,4
324,3545,2
324,2671,4
324,2746,4
324,3549,4
324,1947,3
324,10,4
324,260,5
324,3555,3
324,3484,2
324,3489,4
324,349,4
324,1022,4
324,2762,5
324,2763,4
324,1028,4
324,350,4
324,1035,4
324,3578,4
324,364,4
324,50,5
324,377,4
324,457,3
324,2941,2
324,608,1
324,1210,3
324,3753,3
324,474,3
324,1088,3
324,3916,3
324,1173,1
325,587,5
325,1,5
325,3,4
325,5,5
325,2133,5
325,597,5
325,2082,4
325,830,5
325,762,2
325,1513,4
325,920,5
325,1457,5
325,2409,3
325,2424,5
325,1485,3
325,1703,5
325,1569,5
325,3243,3
325,3247,5
325,3248,4
325,2447,4
325,1721,5
325,3408,3
325,141,3
325,1777,5
325,1784,5
325,3540,1
325,11,5
325,339,5
325,342,1
325,419,3
325,420,3
325,2694,4
325,500,4
325,516,5
325,2002,5
325,460,3
325,3751,3
325,2881,5
325,542,5
325,2961,2
325,486,4
325,708,4
326,3789,2
326,2987,3
326,2989,3
326,648,3
326,1321,4
326,2124,2
326,1250,4
326,2991,3
326,1253,3
326,1254,3
326,1183,2
326,2997,3
326,1185,2
326,1259,3
326,589,3
326,1,3
326,2130,2
326,3873,3
326,1333,3
326,1262,3
326,2065,2
326,1263,2
326,2139,3
326,2067,4
326,1265,3
326,1193,3
326,1269,4
326,1196,4
326,590,2
326,1197,4
326,1198,5
326,1199,2
326,592,3
326,593,4
326,597,2
326,3011,2
326,2140,3
326,2144,4
326,2145,3
326,1270,4
326,1271,2
326,1272,5
326,1276,4
326,1278,5
326,678,2
326,2150,3
326,2080,4
326,3893,3
326,2081,5
326,1282,3
326,3897,4
326,1356,3
326,750,4
326,1358,1
326,1286,3
326,1288,3
326,3101,3
326,2300,3
326,3104,4
326,2302,4
326,1500,4
326,2303,3
326,3107,3
326,3108,4
326,3035,2
326,2160,3
326,3037,5
326,3039,2
326,903,4
326,1291,4
326,904,4
326,1293,3
326,1294,4
326,1296,4
326,908,3
326,3044,4
326,2243,3
326,1370,3
326,1517,3
326,2174,4
326,1372,3
326,912,5
326,913,4
326,1374,3
326,1375,3
326,1376,3
326,916,4
326,919,4
326,2321,3
326,3052,5
326,920,4
326,1527,5
326,921,3
326,2259,3
326,924,4
326,1387,4
326,928,3
326,858,4
326,3201,3
326,3203,3
326,3060,3
326,3061,4
326,2405,4
326,3062,3
326,2406,4
326,2407,4
326,930,4
326,3068,3
326,2193,5
326,2268,4
326,1393,5
326,933,4
326,1394,5
326,1395,3
326,3210,3
326,1610,3
326,2340,3
326,3072,5
326,1617,4
326,1544,3
326,3076,4
326,948,3
326,949,3
326,2420,3
326,3152,3
326,3081,2
326,2352,5
326,2355,4
326,1480,3
326,3087,4
326,3088,5
326,2359,3
326,951,5
326,952,4
326,953,4
326,955,3
326,2501,5
326,3308,3
326,1704,4
326,2291,2
326,3168,3
326,2294,2
326,3098,4
326,3099,2
326,1498,3
326,969,3
326,898,4
326,3244,3
326,1641,4
326,2371,3
326,2518,4
326,3175,3
326,1573,2
326,2376,2
326,104,2
326,971,3
326,3252,3
326,3253,3
326,3255,4
326,3256,4
326,2528,3
326,1653,3
326,1580,5
326,2529,2
326,3259,2
326,2457,5
326,1732,2
326,2463,2
326,1663,4
326,2539,3
326,3196,4
326,2467,3
326,2468,3
326,3198,4
326,2469,4
326,2396,4
326,2398,4
326,994,4
326,2542,4
326,2470,3
326,1747,3
326,1674,3
326,3421,5
326,3427,3
326,3354,2
326,3359,4
326,1682,3
326,144,4
326,3504,3
326,3505,2
326,3361,3
326,2633,3
326,3363,3
326,2634,4
326,150,4
326,2640,3
326,2716,4
326,2644,4
326,2571,5
326,3448,3
326,161,3
326,3524,4
326,3451,3
326,3526,5
326,3527,4
326,1923,2
326,2728,3
326,3385,2
326,1784,3
326,314,2
326,317,3
326,318,3
326,3461,3
326,2662,3
326,2736,2
326,3466,4
326,1935,2
326,3467,4
326,3394,3
326,3468,3
326,2739,2
326,3469,4
326,3543,4
326,3471,4
326,3545,3
326,3546,2
326,2745,1
326,2819,3
326,2746,3
326,3549,3
326,2747,3
326,1947,4
326,3479,3
326,1948,4
326,1949,4
326,260,5
326,11,4
326,337,3
326,339,4
326,198,3
326,3551,3
326,3481,3
326,1950,3
326,3555,3
326,1951,4
326,1952,3
326,1953,3
326,1954,5
326,1955,3
326,1956,2
326,1883,2
326,1957,3
326,1958,1
326,342,3
326,1959,3
326,21,4
326,277,3
326,3701,3
326,3702,3
326,3703,3
326,3704,4
326,3634,3
326,2762,5
326,1960,2
326,1961,4
326,1962,3
326,3494,1
326,1964,4
326,1968,4
326,2699,1
326,281,5
326,32,3
326,356,3
326,34,5
326,357,3
326,1101,5
326,2915,5
326,2916,3
326,2917,4
326,2918,5
326,2846,3
326,1035,3
326,1036,4
326,2779,3
326,509,1
326,364,5
326,3653,3
326,3654,3
326,2926,2
326,2929,2
326,1982,3
326,2858,4
326,514,3
326,515,3
326,50,4
326,377,4
326,3730,3
326,2863,4
326,1124,3
326,2791,3
326,3668,3
326,1127,3
326,2867,4
326,2795,4
326,2796,4
326,1994,3
326,2797,3
326,1997,3
326,62,3
326,457,3
326,2000,5
326,2001,3
326,1200,3
326,3671,4
326,2942,3
326,2870,3
326,2944,3
326,1206,3
326,3675,4
326,1207,5
326,1061,3
326,2947,4
326,2874,3
326,1135,3
326,2948,4
326,1136,4
326,2949,3
326,532,2
326,608,3
326,468,3
326,2011,3
326,1210,3
326,1213,2
326,1214,4
326,3683,3
326,1215,3
326,3684,3
326,3685,2
326,1219,3
326,541,4
326,471,2
326,1079,4
326,2020,2
326,3834,2
326,1221,4
326,1225,3
326,1080,3
326,621,4
326,2967,3
326,1228,2
326,2968,4
326,2969,2
326,1084,3
326,3699,4
326,1086,4
326,480,4
326,1088,4
326,2100,4
326,1302,5
326,1303,5
326,1230,4
326,1304,4
326,1231,5
326,2108,4
326,1307,3
326,1234,5
326,1094,3
326,1096,2
326,1097,5
326,2111,3
326,3927,2
326,2115,4
326,1240,4
326,2983,3
326,1171,2
326,1245,5
326,2985,3
326,3788,2
326,1247,5
327,3789,5
327,1248,5
327,1179,3
327,1250,4
327,3865,3
327,1251,5
327,1252,4
327,1254,4
327,722,4
327,1256,4
327,1189,4
327,2203,3
327,2130,4
327,3943,1
327,2132,3
327,3946,1
327,1260,5
327,800,2
327,2064,5
327,1262,3
327,1263,5
327,1193,5
327,1267,4
327,1196,2
327,1198,3
327,1199,5
327,594,2
327,599,3
327,1272,4
327,1348,5
327,1276,3
327,1277,3
327,3022,4
327,3893,1
327,3894,4
327,1428,4
327,1282,5
327,750,5
327,1284,3
327,2300,3
327,3030,5
327,3035,3
327,900,3
327,3038,4
327,902,3
327,903,3
327,904,4
327,905,3
327,1294,4
327,1296,4
327,908,3
327,3047,2
327,910,3
327,913,4
327,841,3
327,916,2
327,919,5
327,778,4
327,2324,4
327,922,4
327,2186,4
327,1384,4
327,924,5
327,1387,2
327,926,3
327,929,3
327,858,5
327,3201,3
327,2330,4
327,3134,5
327,1533,4
327,1394,4
327,863,3
327,1617,4
327,940,3
327,2427,4
327,1554,4
327,2357,4
327,950,3
327,953,5
327,954,5
327,3304,4
327,3307,5
327,3090,5
327,3091,5
327,3093,2
327,3169,5
327,3098,4
327,965,3
327,969,3
327,898,4
327,899,3
327,3241,4
327,1719,4
327,3250,3
327,3185,4
327,3188,4
327,2459,3
327,3408,2
327,3338,4
327,3265,3
327,3192,4
327,3196,4
327,3415,4
327,3416,5
327,3343,3
327,1678,3
327,3357,3
327,3284,3
327,2628,2
327,1900,4
327,3360,3
327,3435,4
327,3362,4
327,3509,3
327,3363,2
327,1912,3
327,2643,2
327,2575,4
327,306,5
327,162,5
327,3456,3
327,2728,3
327,1927,5
327,1929,4
327,246,4
327,3606,3
327,2804,4
327,2731,5
327,2732,4
327,3535,3
327,3462,5
327,2660,4
327,3539,4
327,2664,4
327,3467,3
327,3468,3
327,1939,5
327,3610,1
327,3470,5
327,3617,1
327,3545,3
327,1941,4
327,3473,3
327,2744,4
327,3475,4
327,2819,3
327,2673,4
327,1945,4
327,1946,4
327,1873,4
327,1947,5
327,260,2
327,190,2
327,337,4
327,3551,4
327,2824,3
327,3554,4
327,2825,1
327,3629,5
327,3556,3
327,1952,4
327,1953,3
327,1956,3
327,1964,3
327,3496,3
327,36,4
327,2843,4
327,1104,4
327,1034,3
327,3578,4
327,1039,4
327,509,3
327,296,4
327,2927,3
327,2781,1
327,2858,4
327,50,4
327,375,4
327,448,4
327,3730,4
327,3735,3
327,2933,4
327,3598,4
327,1058,4
327,527,5
327,3811,4
327,3741,3
327,3742,5
327,2943,4
327,1207,4
327,3749,4
327,1208,5
327,531,5
327,3679,4
327,1066,2
327,608,4
327,3822,4
327,2010,5
327,2014,1
327,1212,4
327,1213,4
327,3755,2
327,3683,3
327,2018,3
327,1217,5
327,1219,5
327,83,4
327,2020,4
327,1222,5
327,1224,4
327,1225,5
327,2028,4
327,1080,3
327,1228,4
327,2969,4
327,1084,5
327,2899,4
327,1089,4
327,3911,4
327,2102,2
327,1304,4
327,2971,3
327,2035,1
327,2973,5
327,1234,3
327,1235,5
327,1162,4
327,1163,3
327,1237,5
327,1238,4
327,3855,4
327,1244,4
327,1245,3
327,3788,4
327,1247,5
328,648,2
328,589,4
328,736,3
328,1198,4
328,667,2
328,3020,3
328,1356,3
328,3107,2
328,1370,3
328,1377,3
328,2253,2
328,1527,3
328,780,4
328,1608,3
328,2412,3
328,1610,3
328,2278,1
328,1479,3
328,1480,2
328,2455,3
328,1580,3
328,110,5
328,112,3
328,1586,3
328,2393,3
328,1597,3
328,2616,3
328,2549,2
328,1676,4
328,2628,3
328,1907,4
328,1769,3
328,2571,5
328,1917,2
328,303,3
328,163,4
328,2723,2
328,173,2
328,2804,3
328,1876,2
328,2826,3
328,2835,3
328,2763,4
328,2916,4
328,1037,2
328,434,2
328,292,2
328,368,3
328,1047,4
328,442,4
328,377,3
328,2792,2
328,1994,2
328,380,4
328,457,3
328,2006,3
328,70,2
328,2881,4
328,2959,5
328,2028,4
328,480,3
328,1233,4
329,2987,4
329,1175,3
329,1179,4
329,719,1
329,648,2
329,3861,3
329,1320,4
329,1321,4
329,3863,2
329,2124,3
329,2052,3
329,2053,3
329,3793,4
329,2054,4
329,1252,2
329,1253,4
329,1180,5
329,3868,3
329,3869,2
329,1183,2
329,2997,5
329,1258,4
329,1259,3
329,1187,4
329,581,3
329,1188,5
329,728,1
329,585,3
329,586,1
329,587,3
329,588,5
329,589,5
329,1,3
329,2,3
329,3,4
329,4,3
329,3004,2
329,5,3
329,3005,3
329,1401,3
329,3006,3
329,2133,3
329,2134,2
329,1405,3
329,2135,3
329,800,1
329,3948,1
329,1407,3
329,802,2
329,2138,4
329,2065,4
329,1409,2
329,1264,4
329,1191,3
329,804,2
329,1265,4
329,1193,4
329,733,3
329,1267,4
329,661,4
329,1269,2
329,1196,4
329,1197,3
329,736,3
329,1198,4
329,737,1
329,1199,3
329,592,4
329,593,4
329,595,4
329,597,2
329,1410,3
329,3952,4
329,2140,4
329,3882,3
329,2143,1
329,1414,3
329,2144,2
329,2145,2
329,1416,2
329,1343,3
329,1270,4
329,1347,3
329,742,1
329,2078,4
329,743,3
329,1278,4
329,818,3
329,674,1
329,748,1
329,2150,4
329,2152,1
329,2153,1
329,3893,1
329,2081,4
329,1353,3
329,3895,2
329,1282,2
329,3897,4
329,1356,4
329,750,4
329,1285,5
329,2088,1
329,1359,1
329,1287,2
329,1288,4
329,829,1
329,688,3
329,3100,3
329,2300,4
329,2301,3
329,3104,4
329,2302,3
329,1500,4
329,3105,3
329,2303,4
329,3033,2
329,2232,1
329,3108,4
329,2160,4
329,3036,1
329,2161,1
329,2162,1
329,3039,4
329,903,3
329,830,3
329,1291,3
329,2094,3
329,1292,4
329,832,2
329,833,2
329,1367,2
329,1294,3
329,761,2
329,1297,4
329,1298,4
329,837,3
329,691,2
329,838,3
329,765,1
329,3112,3
329,3113,2
329,2311,3
329,3114,2
329,2314,2
329,2241,2
329,1513,3
329,3045,1
329,2316,2
329,2243,3
329,3046,3
329,1515,3
329,1370,4
329,910,5
329,1517,3
329,1371,2
329,2174,3
329,1372,2
329,912,4
329,2248,4
329,1373,2
329,1374,4
329,914,3
329,1375,3
329,1376,3
329,1377,3
329,2321,3
329,3052,4
329,2324,1
329,1525,1
329,2255,3
329,1453,3
329,1380,2
329,2329,4
329,1527,3
329,1381,1
329,921,4
329,2184,2
329,1457,2
329,924,2
329,780,3
329,926,4
329,927,2
329,783,4
329,784,3
329,785,4
329,786,4
329,788,2
329,3130,2
329,3204,3
329,2331,4
329,2405,3
329,1603,1
329,2406,4
329,2333,3
329,2407,3
329,2408,2
329,2335,3
329,2262,2
329,1608,5
329,1535,1
329,3067,4
329,2338,2
329,3068,4
329,2193,1
329,1391,2
329,1393,2
329,1394,4
329,1468,1
329,1396,4
329,938,1
329,866,4
329,3210,3
329,1610,3
329,2413,3
329,3070,3
329,2414,4
329,3072,4
329,2416,3
329,1614,3
329,1541,1
329,3146,3
329,3147,3
329,1616,3
329,2273,2
329,1617,2
329,1544,2
329,1474,1
329,942,3
329,1620,3
329,2424,1
329,3081,3
329,2352,3
329,2353,4
329,1625,3
329,1552,4
329,3157,1
329,2428,2
329,2355,4
329,2282,3
329,2429,1
329,3087,3
329,1556,1
329,950,2
329,1484,1
329,1485,3
329,953,3
329,955,4
329,3300,3
329,3301,2
329,2502,3
329,3160,4
329,2504,2
329,2431,1
329,1702,1
329,3308,2
329,2506,2
329,1704,4
329,2507,1
329,2436,3
329,1707,1
329,3239,1
329,2291,4
329,1562,1
329,1490,1
329,3168,1
329,3095,1
329,2294,5
329,1566,2
329,3098,3
329,2369,3
329,2296,2
329,2297,2
329,1569,3
329,1499,2
329,3240,3
329,3316,2
329,3317,4
329,2370,3
329,1641,3
329,2371,2
329,3247,3
329,3174,4
329,2372,1
329,1643,3
329,3248,3
329,3175,4
329,2373,1
329,1717,2
329,1644,2
329,3249,1
329,3176,2
329,2447,3
329,102,1
329,2448,1
329,2375,1
329,1573,2
329,2378,3
329,3250,3
329,3251,3
329,1721,4
329,3326,1
329,3253,3
329,3254,2
329,3255,3
329,2526,1
329,3256,3
329,2527,2
329,2528,3
329,2455,3
329,1653,3
329,1580,3
329,3258,2
329,2456,1
329,2384,2
329,112,3
329,2385,1
329,1584,5
329,3189,3
329,1587,2
329,1588,4
329,986,5
329,3408,3
329,2606,2
329,3409,3
329,3263,2
329,3190,3
329,3264,3
329,1806,3
329,3265,2
329,2463,4
329,2390,3
329,2391,1
329,2392,2
329,1663,4
329,2539,4
329,2393,4
329,1591,1
329,2467,3
329,1592,3
329,2468,1
329,2395,4
329,2469,2
329,2396,5
329,125,1
329,126,1
329,2399,3
329,994,3
329,3342,3
329,2615,1
329,2542,2
329,3418,5
329,2616,3
329,2470,3
329,3273,2
329,2617,2
329,2471,2
329,3347,5
329,2473,1
329,1673,3
329,203,3
329,1747,2
329,205,2
329,2478,2
329,1676,2
329,208,1
329,3421,3
329,3424,1
329,1821,2
329,2551,1
329,3354,1
329,2628,3
329,3358,3
329,3285,1
329,1681,1
329,2558,1
329,2485,2
329,141,1
329,144,4
329,218,4
329,2700,5
329,2701,2
329,3504,4
329,3505,1
329,3360,4
329,3361,3
329,2706,3
329,1831,1
329,2707,2
329,3438,3
329,1907,3
329,1834,2
329,1835,1
329,1909,4
329,1690,1
329,3296,3
329,2567,3
329,222,1
329,150,4
329,3298,2
329,2496,3
329,224,3
329,151,2
329,2498,1
329,153,2
329,158,3
329,3510,2
329,2713,2
329,2640,4
329,1911,3
329,2641,4
329,2642,2
329,2716,4
329,2643,1
329,2717,3
329,2571,5
329,2572,2
329,3448,3
329,2719,1
329,1917,5
329,2574,2
329,1919,3
329,230,5
329,231,3
329,1777,4
329,235,3
329,1779,1
329,165,2
329,2720,1
329,3450,4
329,2721,3
329,3524,2
329,3451,4
329,2722,2
329,1920,3
329,2723,4
329,3526,3
329,3527,2
329,1923,2
329,3528,3
329,2581,4
329,2657,1
329,3388,2
329,1784,2
329,2587,2
329,316,2
329,243,1
329,317,3
329,171,2
329,318,4
329,173,2
329,247,4
329,249,4
329,2803,3
329,3534,2
329,3608,4
329,3535,1
329,2806,2
329,3536,3
329,3390,1
329,2808,2
329,2735,2
329,2662,4
329,3392,2
329,2736,3
329,3466,4
329,2664,3
329,2665,2
329,3396,3
329,324,5
329,252,4
329,253,2
329,2599,4
329,327,1
329,1798,1
329,329,4
329,185,2
329,3615,4
329,3543,3
329,3471,4
329,3618,2
329,3545,5
329,2671,2
329,2672,4
329,3548,4
329,2746,4
329,2747,5
329,1873,3
329,1009,1
329,1947,3
329,3479,3
329,1875,3
329,1876,3
329,333,3
329,260,4
329,11,4
329,337,4
329,15,1
329,339,3
329,266,3
329,19,2
329,196,1
329,198,2
329,3623,2
329,3624,4
329,2822,3
329,3552,3
329,3481,5
329,2752,2
329,1951,4
329,2827,2
329,1015,3
329,410,4
329,2683,4
329,1955,3
329,1882,2
329,1883,4
329,413,2
329,2759,4
329,1957,2
329,414,2
329,3489,1
329,2687,4
329,1958,3
329,1885,2
329,415,1
329,342,4
329,21,2
329,344,2
329,345,3
329,272,4
329,419,1
329,348,2
329,3701,2
329,3702,2
329,3703,2
329,3704,2
329,3705,1
329,3706,1
329,2761,2
329,2908,4
329,2762,5
329,3638,2
329,2836,3
329,2690,4
329,1961,3
329,2692,4
329,420,1
329,421,3
329,2694,4
329,1965,3
329,1892,2
329,1028,3
329,1029,2
329,350,3
329,1967,1
329,1894,3
329,3499,5
329,1968,3
329,352,1
329,1969,3
329,426,3
329,2699,2
329,32,4
329,355,2
329,429,1
329,356,1
329,34,4
329,357,3
329,36,3
329,288,4
329,3715,1
329,2840,1
329,2841,3
329,3717,3
329,2915,4
329,1030,3
329,2916,3
329,2770,3
329,2917,4
329,2918,2
329,500,3
329,3649,2
329,1035,3
329,1036,4
329,3578,4
329,505,2
329,432,2
329,2779,4
329,434,3
329,435,4
329,364,5
329,292,1
329,44,1
329,45,2
329,367,3
329,46,3
329,368,2
329,296,5
329,2851,1
329,2926,4
329,1041,4
329,512,1
329,2858,2
329,1046,3
329,440,4
329,2788,2
329,516,3
329,370,3
329,372,3
329,50,3
329,519,1
329,374,2
329,376,3
329,377,3
329,58,1
329,3733,3
329,3809,3
329,3591,2
329,2790,2
329,2791,4
329,2792,3
329,2793,3
329,1127,2
329,521,1
329,3597,1
329,1129,3
329,1994,4
329,1057,1
329,2797,2
329,1995,2
329,2798,1
329,1996,1
329,380,4
329,2799,1
329,527,4
329,454,2
329,529,4
329,457,4
329,388,4
329,3812,2
329,2000,4
329,3740,4
329,2001,2
329,2002,1
329,1200,5
329,2003,4
329,2004,1
329,2005,1
329,3745,3
329,3672,2
329,1206,4
329,1060,3
329,1207,5
329,1208,3
329,1135,3
329,2875,2
329,1136,3
329,532,3
329,534,3
329,461,3
329,608,2
329,537,2
329,393,2
329,539,2
329,468,2
329,76,2
329,3821,2
329,2011,2
329,3751,2
329,2012,2
329,1210,4
329,3752,3
329,2950,1
329,2013,3
329,3826,2
329,3827,3
329,3754,1
329,2953,1
329,1214,3
329,3683,5
329,3685,4
329,2883,4
329,612,2
329,1073,4
329,3688,2
329,2959,5
329,541,5
329,470,1
329,2889,3
329,1077,3
329,1079,2
329,546,3
329,473,1
329,474,3
329,88,3
329,89,2
329,2020,4
329,2021,1
329,2022,3
329,1220,4
329,3763,4
329,3764,4
329,2890,4
329,2891,2
329,2027,3
329,1225,4
329,2028,4
329,1080,3
329,2029,3
329,1081,3
329,1228,2
329,3697,1
329,2968,3
329,550,2
329,3698,2
329,551,5
329,3699,4
329,480,4
329,1088,2
329,558,2
329,485,2
329,488,1
329,95,3
329,3911,3
329,2100,3
329,3914,2
329,3841,2
329,1300,3
329,1301,3
329,3916,4
329,3770,2
329,1302,2
329,3844,2
329,2105,2
329,2033,3
329,2971,4
329,2034,2
329,2109,4
329,1307,2
329,1234,4
329,1235,4
329,1090,3
329,1091,1
329,1238,4
329,1094,3
329,708,4
329,1097,2
329,492,1
329,494,4
329,2112,2
329,3927,3
329,2115,4
329,1240,5
329,2117,4
329,1242,3
329,3784,4
329,1243,2
329,3858,2
329,3785,2
329,1172,3
329,2985,4
329,2986,1
329,1247,4
330,3863,3
330,1250,4
330,3793,3
330,1256,4
330,3798,4
330,3948,3
330,1262,4
330,2138,3
330,1198,5
330,593,4
330,596,5
330,599,3
330,3896,3
330,750,5
330,1284,4
330,903,4
330,909,5
330,912,5
330,913,5
330,919,5
330,858,5
330,950,4
330,953,5
330,954,5
330,3301,4
330,3316,4
330,3189,4
330,3408,4
330,3409,4
330,2396,4
330,3354,3
330,3355,4
330,3508,4
330,3363,4
330,3365,4
330,3298,4
330,3510,4
330,3457,4
330,1927,4
330,2804,3
330,3468,4
330,1943,4
330,260,5
330,3623,2
330,3624,3
330,3480,4
330,3555,4
330,3556,3
330,1952,3
330,3484,4
330,1956,3
330,3634,4
330,3564,3
330,2915,4
330,3578,4
330,3730,4
330,527,5
330,1200,5
330,3745,4
330,608,4
330,3821,2
330,3751,4
330,3753,5
330,3827,5
330,3755,5
330,2019,4
330,541,4
330,3831,4
330,1221,5
330,1225,5
330,2028,5
330,1304,4
330,2971,2
330,1233,5
330,1097,5
330,3785,3
331,1179,4
331,647,4
331,648,4
331,3863,5
331,2125,3
331,2126,2
331,1180,5
331,3868,5
331,3869,4
331,2058,3
331,724,2
331,2997,5
331,1258,4
331,1259,4
331,653,3
331,1187,5
331,1188,5
331,587,3
331,589,3
331,3005,3
331,6,4
331,3006,4
331,7,3
331,3008,5
331,1404,4
331,3946,1
331,800,5
331,3948,4
331,1407,3
331,802,4
331,1265,4
331,805,2
331,1266,5
331,1193,4
331,733,4
331,1196,5
331,590,5
331,1198,4
331,592,3
331,593,5
331,3952,5
331,3019,5
331,2145,3
331,1343,4
331,1270,4
331,2146,4
331,1276,5
331,748,4
331,678,5
331,1422,4
331,1351,5
331,1352,3
331,1354,5
331,1355,2
331,3897,5
331,3898,3
331,1357,4
331,1358,5
331,1288,5
331,3100,5
331,3101,3
331,3102,5
331,3104,5
331,2302,4
331,1500,3
331,3105,4
331,2231,4
331,1431,1
331,1432,2
331,2165,4
331,1290,4
331,1291,5
331,2167,4
331,832,3
331,1366,2
331,1293,5
331,1296,5
331,908,5
331,764,4
331,1299,5
331,2310,3
331,3115,3
331,1511,4
331,3044,5
331,2243,5
331,2170,3
331,1370,5
331,1517,4
331,1518,3
331,912,5
331,2248,5
331,2175,4
331,1449,5
331,1379,1
331,919,5
331,848,2
331,849,4
331,778,4
331,2321,5
331,3052,5
331,3128,5
331,3055,5
331,2329,4
331,1527,4
331,2259,2
331,1457,3
331,1385,3
331,1459,4
331,780,3
331,785,5
331,3201,5
331,1600,4
331,1601,4
331,3060,4
331,2331,4
331,2406,3
331,2334,2
331,1608,3
331,1535,4
331,3068,5
331,1537,5
331,2267,4
331,2194,3
331,2268,3
331,1466,4
331,1393,5
331,2269,4
331,1394,3
331,1396,3
331,866,5
331,3210,4
331,2412,1
331,1610,4
331,2340,4
331,3071,5
331,3072,5
331,1614,4
331,2271,3
331,1615,3
331,1542,4
331,3147,4
331,2272,5
331,1616,3
331,2273,4
331,1617,5
331,1544,2
331,1619,2
331,2349,5
331,2278,4
331,1620,4
331,2423,4
331,2424,4
331,2425,5
331,1550,4
331,3082,4
331,2353,4
331,2280,4
331,2281,3
331,1625,4
331,1552,4
331,2428,1
331,2359,4
331,1485,4
331,2289,4
331,880,2
331,1488,3
331,3301,4
331,3160,5
331,2431,1
331,2505,2
331,2433,3
331,1704,4
331,1631,4
331,1633,5
331,1635,5
331,3094,4
331,2439,5
331,2293,3
331,1639,5
331,3098,4
331,2369,2
331,2297,4
331,892,5
331,1711,3
331,3317,5
331,2442,4
331,3318,4
331,1641,4
331,3173,2
331,1643,4
331,100,2
331,3175,4
331,1717,3
331,3249,3
331,3176,5
331,1645,2
331,1719,5
331,1573,4
331,1647,4
331,104,1
331,3179,4
331,105,4
331,3252,4
331,1721,4
331,3253,4
331,1722,4
331,1651,4
331,3256,4
331,3183,4
331,3257,4
331,1726,2
331,1653,5
331,1580,4
331,3185,4
331,1727,4
